NAME,Airport,year,yrMonth,serMonth,PRCP,TAVG,TMAX,TMIN
"SEATTLE, WA US",SEA,2018,10,850,3.78,53.8,60.5,47
"SEATTLE, WA US",SEA,2018,11,851,5.43,48.5,53.9,43.2
"SEATTLE, WA US",SEA,2018,12,852,6.09,44.2,48.9,39.4
"SEATTLE, WA US",SEA,2019,1,853,3.83,45,51.1,38.9
"SEATTLE, WA US",SEA,2019,2,854,4.63,36.7,41.8,31.6
"SEATTLE, WA US",SEA,2019,3,855,1.37,48.5,57.2,39.7
"SEATTLE, WA US",SEA,2019,4,856,3.54,52.4,59.3,45.6
"SEATTLE, WA US",SEA,2019,5,857,0.62,60.5,69.7,51.2
"SEATTLE, WA US",SEA,2019,6,858,0.9,63.6,73.4,53.9
"SEATTLE, WA US",SEA,2019,7,859,1.15,67.5,76.5,58.5
"SEATTLE, WA US",SEA,2019,8,860,1.2,69.1,78.3,59.9
"SEATTLE, WA US",SEA,2019,9,861,3.32,62.8,69.4,56.1
"SEATTLE, WA US",SEA,2019,10,862,3.67,50.8,58,43.7
"SEATTLE, WA US",SEA,2019,11,863,1.71,46.6,52.6,40.7
"SEATTLE, WA US",SEA,2019,12,864,7.97,44.5,48.2,40.7
"SEATTLE, WA US",SEA,2020,1,865,9.23,45.1,49.4,40.8
"SEATTLE, WA US",SEA,2020,2,866,4.06,43.6,49.5,37.8
"SEATTLE, WA US",SEA,2020,3,867,3.17,44.8,51.3,38.3
"SEATTLE, WA US",SEA,2020,4,868,1.7,52.3,61,43.6
"SEATTLE, WA US",SEA,2020,5,869,3.13,59.3,68,50.5
"SEATTLE, WA US",SEA,2020,6,870,2.28,61.8,70.3,53.4
"SEATTLE, WA US",SEA,2020,7,871,0.17,67,76.8,57.2
"SEATTLE, WA US",SEA,2020,8,872,0.31,67.9,78.4,57.4
"SEATTLE, WA US",SEA,2020,9,873,2.48,65.5,74.3,56.7
"SEATTLE, WA US",SEA,2020,10,874,2.58,54.3,60.2,48.4
"SEATTLE, WA US",SEA,2020,11,875,5.58,46.3,51.4,41.3
"SEATTLE, WA US",SEA,2020,12,876,6.65,44.4,49.8,38.9
